media_id,media_type,user_id,liked_date
336b920a-1739-4597-a9a2-230698ac5dda,STORY,1c84084f-352e-4372-bf1c-de7eba20dac2,2022-08-10 13:04:19.308000
26036cd7-2cda-4a77-a98f-a8ce88451c34,VIDEO,9b65d569-4d9b-4a4a-8540-24ee40595ac6,2022-08-10 13:44:34.553000
a6de9829-0f93-4046-88cc-35bfe1189dbc,VIDEO,c2bc6d55-0526-4d20-931e-9047a49c3320,2022-08-10 15:23:46.401000
7bb7ceda-d5fb-4057-bc57-bb6ce1ddbd40,VIDEO,5436a750-31f5-4359-a843-e40988e43892,2022-08-10 15:53:24.922000
76f91d5a-557a-40a8-a255-4da4fabc057b,SHORT_VIDEO,1b84b63f-c824-42c1-b595-9d2ff0134c2a,2022-08-10 17:01:24.791000
1203d941-e1aa-483d-972e-73a71a9744be,VIDEO,54636ffe-e9d1-476c-80b6-ecdad94bd11b,2022-08-10 17:21:50.022000
85e21add-c1c0-45e7-88c1-aa2847f84760,VIDEO,1d656a0a-7c49-4326-96cb-83b0463ded2e,2022-08-10 17:26:24.934000
355c5dfb-ebe1-42f9-9e93-6608ce7b9fc1,AUDIO,6721b3ab-fb62-4d8c-911a-1cc19ac46ec6,2022-08-10 17:53:38.038000
12860b55-321d-4327-80cb-c3d2a56de9db,AUDIO,02077293-f16b-4f3d-a24e-38368aab9912,2022-08-10 18:04:49.689000
714250d3-c28b-4dc3-9d39-3052b4e5b1d7,STORY,75ba1bac-0382-437b-9475-d8118aa39ad5,2022-08-10 18:55:31.277000
5254ef44-6bfc-4bfe-98ad-36f5a6e14f6e,VIDEO,786a7759-a007-4126-931b-e2f9dd9225c7,2022-08-10 19:47:03.040000
4a0533e6-adde-42d2-96b1-fda62f649ba3,SHORT_VIDEO,9726122e-0f5e-4fbb-8753-f9e734034b5d,2022-08-10 20:04:19.777000
19a265e6-4395-458c-a878-4a3d3877168a,VIDEO,58550d3c-2ae6-4ef7-8130-36fb05003cf4,2022-08-10 21:20:53.712000
6eba2dd9-2f18-4984-8ecd-8f753f9ca5e9,VIDEO,78805b24-1295-4e30-bd74-9724437038db,2022-08-10 21:29:16.457000
aed9dfd4-49e8-4dd9-84c1-3dfbd0189d69,SHORT_VIDEO,8686aab3-dd71-4419-93ac-bc0375763a49,2022-08-10 21:54:52.906000
ac51e5b1-3c4e-4a5f-b837-6d3310f1c4a2,SHORT_VIDEO,ae47f081-5b87-4dcf-8996-fb868392482b,2022-08-10 21:59:18.005000
faf83424-3a5c-49b0-b834-0ef74e6c9a4d,VIDEO,b89f72ad-8a30-42e4-bd7b-480b11605aa3,2022-08-10 22:17:43.991000
3bbe7195-ccb8-4faa-b821-9440ac68d28b,VIDEO,01c038f1-02fc-486e-9294-50bc1de8a837,2022-08-10 22:47:19.168000
ac51e5b1-3c4e-4a5f-b837-6d3310f1c4a2,SHORT_VIDEO,dc015b53-9c75-444f-9e60-6228b0d132df,2022-08-10 22:54:41.412000
ff76b840-22de-4776-a021-a1fc6919439a,VIDEO,f4da734f-318f-4688-b1e0-fcd80bf0245d,2022-08-10 22:56:26.432000
26036cd7-2cda-4a77-a98f-a8ce88451c34,VIDEO,7be0ff6a-fb8a-4b97-a4e0-6d53826f37b2,2022-08-10 22:50:21.856000
fd68212c-9160-418b-911e-3bc28acd21f2,VIDEO,2b616921-d8e9-46a1-ac87-409a57745906,2022-08-10 22:51:06.171000
307093c2-f374-4431-a090-4559bef5dd96,VIDEO,0ea29b3e-a483-4f7d-9291-fd3124edc23d,2022-08-10 22:50:34.231000
d780600e-d0c0-4dd6-93f9-ba56d42e42bc,STORY,5257245b-feae-4c16-a89f-f5c9dd80ca4c,2022-08-10 22:56:06.282000
b6f92b36-ce4b-421e-a112-c344f84cca6d,AUDIO,9f3d8bcd-e415-453d-8026-d851737751ba,2022-08-10 22:52:07.257000
307093c2-f374-4431-a090-4559bef5dd96,VIDEO,a2eda683-f4c5-4bbc-b37f-ca6b963a91e0,2022-08-10 22:56:40.253000
17ff4b4a-f35c-4b92-b7d3-e85e5ba9f1dd,SHORT_VIDEO,b2b31fe5-c954-402f-90fa-da4e40cae52a,2022-08-10 22:53:37.330000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,95f0118c-bf2b-4214-86be-d50f99455aad,2022-08-10 22:53:59.786000
ccf535d9-6fe3-442d-b813-a2862305038e,SHORT_VIDEO,db9121ce-3c39-46d9-a7ad-c3de4b9b170e,2022-08-10 22:57:04.364000
b0392da0-da2d-44cf-bd8c-79fd2fb7f36c,VIDEO,bd790653-f52c-4b7b-9dda-acb500add052,2022-08-10 22:58:34.121000
d780600e-d0c0-4dd6-93f9-ba56d42e42bc,STORY,d29803d0-86b8-44c3-8571-102a22824daa,2022-08-10 23:05:40.470000
307093c2-f374-4431-a090-4559bef5dd96,VIDEO,64640b3a-6140-4c18-8fd2-fdb4c9811b87,2022-08-10 23:16:37.461000
b9894553-88f2-49ef-9df2-45b4007e45cb,VIDEO,ec803482-daad-4b83-b1d7-5001c5da4a08,2022-08-10 23:06:04.873000
d1f293ba-d1e9-4e79-ad1a-1a6311900ea4,VIDEO,2e1cdd3f-8a51-4abd-ba1a-4ac7c462a1dd,2022-08-10 23:08:09.289000
714250d3-c28b-4dc3-9d39-3052b4e5b1d7,STORY,14d678ac-6045-4af9-a6ee-d77d9deee0b3,2022-08-10 23:12:41.431000
1cf72ab0-ae29-4f24-b0f2-63741fefd6d3,SHORT_VIDEO,74d2efcb-0a0b-4cb0-946d-f187caf38186,2022-08-10 23:10:09.589000
e96bfa24-d681-4a41-9dfe-42aba0067cbf,AUDIO,b4946730-bb29-48b5-8afd-b61e2ac62be9,2022-08-10 23:34:06.548000
bb1e18d9-2dff-4b7a-8ce0-78b54b870f28,VIDEO,6b929c83-e115-4e60-97ed-40eac4f21e97,2022-08-10 23:33:17.157000
42ddde08-6f4e-4bc1-b691-534f42878c09,AUDIO,36aca9ac-c93b-4083-b5c5-5c8da241bcfe,2022-08-10 23:19:02.345000
17ff4b4a-f35c-4b92-b7d3-e85e5ba9f1dd,SHORT_VIDEO,03f278e7-b404-4da0-8d19-32a193b5c598,2022-08-10 23:30:25.489000
bc1ef26c-4db5-4f16-80a9-8221a9ca892b,SHORT_VIDEO,03f278e7-b404-4da0-8d19-32a193b5c598,2022-08-10 23:31:12.120000
1d20e538-8521-4495-8f7f-fd886e25e45b,AUDIO,944c1bb7-485b-49de-af49-630f6b8e2563,2022-08-10 23:34:55.764000
755320bf-41a5-4c8f-99d7-2d466e6b0fd1,VIDEO,eaa9fe60-a96a-4d86-9a5a-0025fcb2207f,2022-08-10 23:36:56.998000
17ff4b4a-f35c-4b92-b7d3-e85e5ba9f1dd,SHORT_VIDEO,0b8dc8ec-1fa1-42e4-810b-54e5824bf505,2022-08-10 23:41:14.876000
4357035a-ef4b-4c9b-b241-c4383527be4b,SHORT_VIDEO,551ef3ad-8149-4ea0-82cc-3b46668752f0,2022-08-10 23:47:41.025000
19aa2c73-193d-43b9-a852-d14d671cef18,AUDIO,6721b3ab-fb62-4d8c-911a-1cc19ac46ec6,2022-08-10 23:58:26.282000
89ff457f-96f2-4915-a309-3f031d161dcf,SHORT_VIDEO,a2ff14f0-a749-43d7-9c03-5efb75ad3a73,2022-08-11 00:01:33.055000
d3eaf1ef-5e28-41e6-96ce-5486fa48e2b6,VIDEO,e0515069-851d-4dd7-a9e5-46dcee2411c6,2022-08-10 23:52:16.208000
e29de957-f7a5-4dfb-983a-c6a0e4451b82,VIDEO,7496d684-8637-41f4-804d-a703cf9dd496,2022-08-11 00:10:11.844000
35e32caf-29dd-4a18-a3c1-34814abf6aad,AUDIO,f6444fb2-bfe1-4674-b3c6-7528206c2011,2022-08-11 00:24:22.469000
ac51e5b1-3c4e-4a5f-b837-6d3310f1c4a2,SHORT_VIDEO,4bc935e3-d370-4f06-b30b-2c4625db95fa,2022-08-11 00:33:58.045000
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,63a68671-cbdc-4acc-8a88-0f9f3a168dd0,2022-08-11 01:07:05.819000
7f8ff20d-2bdc-452e-a923-fcadcd166e6b,SHORT_VIDEO,c67297c9-f3c4-48b6-8855-14978ce09440,2022-08-11 01:16:56.666000
39d48acd-228c-4493-9e99-cf48d4786c9e,SHORT_VIDEO,863008aa-d52a-4d30-a627-ffa559e945bb,2022-08-11 01:23:54.570000
abf28188-9061-4a5c-b358-97052316c271,VIDEO,037240d9-d96b-42a8-a02e-0f399f8d9144,2022-08-11 04:42:31.652000
c762506d-710e-4fbd-beb6-4d72a04faf6e,SHORT_VIDEO,352a5c1a-1707-4c5b-bb2f-ee7db46c174f,2022-08-11 06:29:37.299000
2ea61f15-70e1-4ed0-b969-6f9655e626c6,AUDIO,e0515069-851d-4dd7-a9e5-46dcee2411c6,2022-08-11 06:43:45.082000
4c6d255c-40fc-4ea2-bf43-054cf0fa0b4b,SHORT_VIDEO,d301529c-9b85-47d2-beef-ceda759ccb13,2022-08-11 07:55:57.275000
ec80bfe5-e8f7-40f9-955d-51364980ed53,VIDEO,0b170049-a390-4cd6-ae6a-9a106d59bdf5,2022-08-11 09:02:27.038000
99ec3774-1c32-460e-8dcf-3bfc43da7d7f,VIDEO,1f313d08-4e69-4e8f-a911-32297f1f7efa,2022-08-11 09:03:39.123000
d5f0a68f-c0cc-462b-bc9e-44adab48a2b6,VIDEO,1f313d08-4e69-4e8f-a911-32297f1f7efa,2022-08-11 09:11:38.602000
4b7c2e2c-104e-4798-b428-8ea05dfaadfc,STORY,4bc935e3-d370-4f06-b30b-2c4625db95fa,2022-08-11 09:14:31.323000
cc12dc6c-0bcb-487c-8042-527e9e59dd75,SHORT_VIDEO,b8d46342-e72e-4257-b7f0-7efbfed6e733,2022-08-11 09:33:51.281000
ec488209-32bf-4e36-b139-58442abd0580,STORY,a1f4a02c-3fba-4522-88ca-cefc2aa59826,2022-08-11 09:58:20.573000
81911823-aaa3-4c26-9a0e-96b4f01086fe,SHORT_VIDEO,fadb954a-4264-429c-8c4c-32caa9976bad,2022-08-11 10:31:31.477000
dd15675a-49ec-4942-9b62-f88402a86a58,VIDEO,f57254d4-b1dd-41e5-89d7-5f74ae1924d1,2022-08-11 10:44:24.926000
be0a8cac-61f9-46a6-84c1-cfb4078643ac,VIDEO,f9f9701d-986f-4e19-880a-04fd4e791e6f,2022-08-11 11:23:45.988000
bd9dd3c2-6daf-4147-99f0-7ecc6e326a35,STORY,498bd3f3-a86c-4bfb-8ec0-1fbc4a61f2f4,2022-08-11 11:29:53.370000
12693e60-6c27-4027-ab67-b5efa119ea32,VIDEO,c62b1607-1df9-4236-a40a-dc41eef5f1d5,2022-08-11 11:34:48.978000
abf28188-9061-4a5c-b358-97052316c271,VIDEO,6cc0e81a-3261-4108-9072-b4e31d0d8e80,2022-08-11 11:40:50.621000
a046a4e6-d1a1-4698-985a-dc4333571a74,VIDEO,b961a408-4747-41fd-835f-e310d05827be,2022-08-11 11:51:22.794000
da8fbc17-4bd0-4527-b330-9dd3dbba8b8f,SHORT_VIDEO,33bcab97-34b2-434c-9199-b947c16bbc72,2022-08-11 11:58:50.731000
8b8f19a0-3f89-46b9-8e92-194cfd3e93a5,SHORT_VIDEO,4777c1a5-274d-4e4e-9616-0c54c95a0fa5,2022-08-11 12:03:03.751000
eb15ca6a-8dc7-4c4f-9b87-2043a3c6157d,VIDEO,3717d7d0-f6d6-4091-a131-497706a5cab4,2022-08-11 12:11:56.895000
1f83c302-f813-4630-ae4c-56078c8c3ad7,VIDEO,57071171-62a0-48e1-aecd-8aa01cf454a1,2022-08-11 12:15:35.909000
4fb51eaf-2c1e-40ad-9486-932a79450c30,SHORT_VIDEO,551ef3ad-8149-4ea0-82cc-3b46668752f0,2022-08-11 12:23:51.611000
7bb7ceda-d5fb-4057-bc57-bb6ce1ddbd40,VIDEO,a7aeacdd-5c18-4870-9bbf-5f641e94b6a5,2022-08-11 12:35:29.318000
8b02b6c9-c201-4d06-a251-5ce11cd2347f,SHORT_VIDEO,ef2b21f0-3597-446b-afb1-d043946c22bd,2022-08-11 12:41:45.246000
1df9936a-74af-40e0-b4ee-b0a95252d363,SHORT_VIDEO,7aedd568-13e6-4fba-a88e-82261fb269dc,2022-08-11 12:44:35.110000
7edf7da9-b705-4e13-8a29-93a1c57df2c9,AUDIO,e2ef923e-9007-427f-ab1e-0b014f94c1b1,2022-08-11 12:59:58.060000
4fa6705d-642f-473e-9aaa-6d1bb4dd96bc,SHORT_VIDEO,75920206-2cde-4dcb-aece-fea3defb2cbc,2022-08-11 13:11:07.062000
fbef8078-39e1-40e5-a7e8-69d31269c9bd,VIDEO,f688724b-f6f2-498b-92d4-aa1f9d72f555,2022-08-11 13:14:05.711000
e32395c2-8219-4369-a0b8-504d9eaad89f,VIDEO,572744c4-3a97-4461-bbf3-e23ebea96a8b,2022-08-11 13:21:00.244000
12693e60-6c27-4027-ab67-b5efa119ea32,VIDEO,b1360c89-195c-43c8-859f-1c66cd5fb5d3,2022-08-11 13:22:02.104000
4294525f-ec7f-4a7a-8495-2a4dd8d5a8b8,STORY,d59f8637-36d4-455f-b7f1-3c9871d566ec,2022-08-11 13:37:24.918000
2625fc1c-4bad-4f2f-825d-c954347623f8,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 14:06:34.355000
16e34287-a6b7-45e3-8e6e-55a324c8dfb9,VIDEO,9f1c03bd-a247-43d1-8b0e-16062eafed18,2022-08-11 14:13:54.098000
0c38be65-565f-454d-a4be-2224cc9a36a7,VIDEO,5012635b-d1a1-4897-8fdf-7ce5ba0d24d3,2022-08-11 14:24:05.044000
239de6ed-3dae-4b08-904e-47e483895f46,VIDEO,a3d0d7d2-53eb-42ac-91e2-176c1035604b,2022-08-11 14:31:59.456000
b0392da0-da2d-44cf-bd8c-79fd2fb7f36c,VIDEO,8786b612-ba7c-4fa1-af78-95ecf18f2b18,2022-08-11 14:43:21.406000
dacdde5e-988c-4276-9119-ba68763fa90b,VIDEO,52621e62-7367-4b9f-9c04-4cf0cbcff5ad,2022-08-11 14:48:12.601000
bc1ef26c-4db5-4f16-80a9-8221a9ca892b,SHORT_VIDEO,3935cdfd-4176-4b8c-988a-6f91745c45ff,2022-08-11 14:48:41.759000
40bd758d-e6c4-4f81-a80e-39d212687857,VIDEO,f791a427-b519-4e5f-b9e1-e96cd125a8c3,2022-08-11 14:51:20.881000
13d373cf-84a2-43a4-ad9b-19040a20559d,SHORT_VIDEO,37be1528-3e30-4d66-ac49-84d59d697954,2022-08-11 14:54:41.107000
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,37be1528-3e30-4d66-ac49-84d59d697954,2022-08-11 14:56:56.304000
81911823-aaa3-4c26-9a0e-96b4f01086fe,SHORT_VIDEO,776a01f0-dd9e-4d7b-a72e-b2810babfd2e,2022-08-11 15:00:45.362000
71d054fc-5446-42fe-b85c-f500ca92c3ff,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 15:05:58.955000
ace989ba-c009-44ce-83fa-f686a6d83860,SHORT_VIDEO,33f25a39-0736-4398-b388-e16f1414b18f,2022-08-11 15:12:39.980000
1203d941-e1aa-483d-972e-73a71a9744be,VIDEO,fd4cdf21-6bf7-4c79-a3ca-8595d593bef9,2022-08-11 15:18:45.967000
a0fee628-c09a-4021-b9c7-3d9196339fcd,SHORT_VIDEO,2e1086ea-2734-4cf4-af62-183064c0bad3,2022-08-11 16:01:17.645000
9d5d9b98-4a35-42d8-8f00-210efd5aa525,SHORT_VIDEO,92a255a3-604d-42da-90a7-26b8c922e5e9,2022-08-11 15:59:50.123000
11975820-d4f0-456c-9fac-6008467f05a1,VIDEO,67cd0255-d4a8-4819-a460-f98d580484d9,2022-08-11 16:04:36.032000
72b27d88-f3b0-44a9-8771-d1d6dbf7951f,SHORT_VIDEO,07997606-004c-4845-8f1f-80c9f9bbff49,2022-08-11 16:19:56.885000
74c8caf6-624b-4e35-a97f-b8c28e53d34b,STORY,6c337679-48bb-441d-92d7-40f659235036,2022-08-11 16:24:02.558000
38ee9647-c30e-4474-949c-5348763009d4,SHORT_VIDEO,13572047-e96f-4f80-a0ef-b7583373be15,2022-08-11 16:31:19.701000
b0392da0-da2d-44cf-bd8c-79fd2fb7f36c,VIDEO,c79cd980-aeb7-4f9b-8caa-70ecdc52308e,2022-08-11 16:36:33.598000
1203d941-e1aa-483d-972e-73a71a9744be,VIDEO,52208cea-f0f6-46d2-a4f8-9b5215929a0c,2022-08-11 16:43:38.652000
fc1c427a-7ae1-4346-9d2e-6e4007077aa2,SHORT_VIDEO,2fe43a47-f70f-4e10-8bab-4165f1e75024,2022-08-11 17:03:41.092000
913f11f6-e2f1-4c7e-b163-f88ada77818e,VIDEO,cd0fb44c-651d-4fed-b9ae-c4dbb8258fcb,2022-08-11 17:43:59.070000
7f0802c9-cff9-4563-8d58-b9adaa3a9cb3,SHORT_VIDEO,a3d0d7d2-53eb-42ac-91e2-176c1035604b,2022-08-11 18:11:35.147000
239de6ed-3dae-4b08-904e-47e483895f46,VIDEO,c5fecba1-e3ec-42db-b7a1-4999f5f417e7,2022-08-11 18:22:23.338000
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,a0c24273-5ee0-4137-8aae-eddf730f86bd,2022-08-11 18:39:55.797000
b0392da0-da2d-44cf-bd8c-79fd2fb7f36c,VIDEO,61daa475-fcb7-41ee-81bc-b0ea736cf0d5,2022-08-11 18:30:00.692000
7f0802c9-cff9-4563-8d58-b9adaa3a9cb3,SHORT_VIDEO,75f86841-faa1-42d6-94f6-3d1b28477a55,2022-08-11 18:51:45.509000
b931c04a-2479-450d-88ac-5acc23f34415,VIDEO,85be80b0-77e4-43db-8eef-f640fcbf5227,2022-08-11 18:45:31.866000
c8b3eaee-e16b-4164-9c37-fb48493c33d3,VIDEO,15bf9133-f5d9-4387-9019-4a7968f7de0e,2022-08-11 18:55:41.032000
427f83ae-c7d7-411a-b0a2-a86ba7b6df7e,AUDIO,2ca0b8be-42c6-471c-aa5a-58222bd8505b,2022-08-11 19:09:59.831000
53f6ad63-172b-4eea-ab14-34c3f38b230f,SHORT_VIDEO,fc4199de-d5a5-4743-9804-cd22bcef938a,2022-08-11 19:06:52.462000
f3d5d3e3-d617-4b0d-9b12-e3ef147f2afe,VIDEO,fc4199de-d5a5-4743-9804-cd22bcef938a,2022-08-11 19:04:45.768000
1cf72ab0-ae29-4f24-b0f2-63741fefd6d3,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-11 19:27:17.172000
74c3a424-8d6e-4e02-9bdd-c8e2ceea03c9,AUDIO,848721af-3492-45c9-8b3d-37137799832b,2022-08-11 19:31:03.320000
b0392da0-da2d-44cf-bd8c-79fd2fb7f36c,VIDEO,3226d47d-5e6c-43a7-9b3d-5a3a94f480f6,2022-08-11 19:51:19.006000
8f0925ea-7e20-426e-9e10-177098b472b2,SHORT_VIDEO,dfa67222-30f2-4186-a0c4-a091dc9a5e1e,2022-08-11 19:52:40.560000
ecc4a113-ca0d-4a06-9c94-832151f2f956,AUDIO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 19:54:26.537000
d3d51c11-f21e-4aab-a99f-f2c132cba85a,STORY,cc30445e-282d-4951-a911-a4782e137127,2022-08-11 20:02:18.973000
0150cbea-989c-480f-8f84-234d4d86d363,VIDEO,3767b064-3dbf-46c8-a41d-206b4df1e23b,2022-08-11 19:59:27.260000
0c38be65-565f-454d-a4be-2224cc9a36a7,VIDEO,c42bf4c9-7783-4c1f-8a95-fd45b2ac9f94,2022-08-11 20:07:12.201000
1f83c302-f813-4630-ae4c-56078c8c3ad7,VIDEO,ff66035f-697e-4a44-9b10-de9320cabdbc,2022-08-11 20:12:48.318000
aad62d76-f1ce-4e6d-a1ec-bac7d921fb2e,SHORT_VIDEO,65cff343-9b9c-4e04-8365-fe9afd018d58,2022-08-11 20:31:01.527000
365a825a-320b-48e2-9639-c42852f26853,STORY,f42cd0d1-f870-4ba5-b3fa-7f7e0befe35d,2022-08-11 20:53:12.351000
1720b997-9ea7-449f-9f86-e15d716da4d6,AUDIO,1cfdeed9-a203-4ade-a07a-e08a121f0c98,2022-08-11 21:08:12.221000
b9894553-88f2-49ef-9df2-45b4007e45cb,VIDEO,76061cd4-53d4-4536-9a74-7d2dc346a515,2022-08-11 22:00:38.453000
1cf13379-7e44-4522-ba25-0793a7ec44d2,VIDEO,6712bbeb-3db2-4356-9e96-638e3711e462,2022-08-11 22:11:58.826000
81911823-aaa3-4c26-9a0e-96b4f01086fe,SHORT_VIDEO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-11 22:19:12.762000
d3eaf1ef-5e28-41e6-96ce-5486fa48e2b6,VIDEO,d759d2da-221c-42bd-a7da-dcf8378a6805,2022-08-11 22:40:57.830000
218ddde9-6dd3-42b3-b7d2-4c4aafa39d7a,STORY,29a0705e-3c9a-4a1c-b795-2246040b0f9a,2022-08-11 22:44:05.855000
510a8138-e900-48ac-b1e0-d8c59f0cca21,VIDEO,cfa84527-e421-4ac9-b179-854fa8c1687d,2022-08-11 23:07:38.191000
637fc50e-a741-49c7-8288-a3fde8fd4e02,VIDEO,341189bf-c91c-471f-98e2-3691f1488c8e,2022-08-11 22:56:50.491000
47ca8c24-8468-4e22-974a-8dd1ee72460d,VIDEO,62a1ca5a-265e-4843-bf54-646264abf1c2,2022-08-11 23:05:04.986000
fa738031-993c-48f0-a2a1-2cbb2a2436b9,VIDEO,b2e7055d-d5ed-4019-9e02-84afa02b546c,2022-08-11 23:15:06.473000
bbc1ab4e-4b3d-4fb1-9e1f-192cc9bf2676,VIDEO,2f5d1f88-2a4d-4895-b3d7-cc780e0a494a,2022-08-11 23:44:52.611000
55cf391c-71e8-4e62-869a-d016e0e8ca20,AUDIO,54a67411-6cf8-411d-82e7-7e55d891d61f,2022-08-11 23:49:25.467000
9d5d9b98-4a35-42d8-8f00-210efd5aa525,SHORT_VIDEO,17d15322-856e-4c2f-930d-1a1f787597fb,2022-08-11 23:52:51.693000
a95be992-d835-4a8d-9ded-be82e816cf4a,VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-12 00:02:36.712000
bd8c13c2-af45-4b99-ba3e-34d6c1193aee,VIDEO,1b53cc1c-dcde-49f1-ae89-e9c242d42584,2022-08-12 00:04:30.725000
792358ed-3e45-40a2-8ea0-50634b317765,SHORT_VIDEO,83487414-648f-4b80-91c5-262860281210,2022-08-12 00:10:04.923000
af8e0158-1dd2-4ea1-9ce5-c9325f47786a,VIDEO,f58c1d87-bd07-4c00-a534-77fe46b8111f,2022-08-12 00:37:50.785000
3c9c7028-d1bc-4dbd-ae11-4f108fcb289e,VIDEO,a2b6837d-de0a-4ce1-a459-98dc743e6bf1,2022-08-12 00:49:27.967000
7ad39ffd-808c-4b22-8a8f-448b693e2ad9,VIDEO,a9e19ed2-8359-44f2-8aea-139b02c71ccf,2022-08-12 00:57:10.299000
a4892261-f39b-45a2-98bb-50abb6b00213,SHORT_VIDEO,4c48cd9c-12f4-4527-8470-9a8a6ff7266c,2022-08-12 01:39:41.465000
89cd4a65-b654-4a5c-ba47-5fbcc5a2b559,SHORT_VIDEO,09863590-3ab3-480b-ac4a-2726faaa93a5,2022-08-12 01:54:52.193000
f8e8ad1e-c209-4199-8f9b-58e4cec72c90,VIDEO,c1f420e8-3d46-48a6-a110-2abfc9722307,2022-08-12 01:59:35.430000
4b530e7d-a461-4a4b-adfb-5f2d93126e89,VIDEO,6434089f-fd57-4141-b0fe-9b6fe35ddbdc,2022-08-12 02:22:54.961000
ce3bf394-cf85-48d3-89c8-c2ca7d39aed0,VIDEO,32343941-d982-4bea-bbdf-9d8761b18d5e,2022-08-12 04:23:30.903000
cc12dc6c-0bcb-487c-8042-527e9e59dd75,SHORT_VIDEO,5511bf6d-263f-4c3f-b205-36e772a78e3f,2022-08-12 05:45:42.395000
b0accff4-6115-4586-98cb-d31932569d93,VIDEO,9de78b82-cc21-4bf2-bee9-ac6fee6e2fa7,2022-08-12 06:36:06.218000
d3d51c11-f21e-4aab-a99f-f2c132cba85a,STORY,47de5c7e-1fc8-4766-95cf-0ff9abfd5eb9,2022-08-12 08:04:44.941000
79419fc4-83f4-4d1b-ad69-d73bb0e25c20,VIDEO,f82efd26-11fc-4cd6-94ac-a4367077ffe7,2022-08-12 06:54:47.948000
54f1dd91-819b-4592-9b73-e59e3420c93c,AUDIO,edef3a1c-ed97-46da-a549-ee2833682604,2022-08-12 09:20:06.682000
71ff8087-7984-42e8-a123-ededd58e31d9,VIDEO,348108a9-ecf4-45cd-8c37-cde509f1ad11,2022-08-12 09:24:26.218000
9781cb04-f9ce-4904-9c84-426cb61435f1,SHORT_VIDEO,1ea9c8c9-f298-4412-8d8f-7a392d8512c2,2022-08-12 10:19:31.219000
322b6c44-c0ce-4fdc-a0af-f7386d07b12e,SHORT_VIDEO,5ff7789e-f24d-4091-8e0f-be4cdfb517dd,2022-08-12 10:29:54.054000
64bd75bf-7843-451e-992d-80eebcd27bcc,STORY,5797aeb5-9978-4b38-8c89-d49ca7e1b0dd,2022-08-12 10:47:10.267000
b375a6f8-d3cf-4434-a9cc-cffaa7acd1ac,VIDEO,13227af1-9547-4272-94d1-1182207629dc,2022-08-12 11:15:03.396000
397e8dc1-d486-4b33-bd6e-7f826afbda83,SHORT_VIDEO,a183c06f-bd6c-4d7f-8ecc-f4a2d6b298f7,2022-08-12 11:27:26.375000
af13d5f5-f9f8-456c-aee9-34557afa87d1,SHORT_VIDEO,be956245-94fa-47f9-9c2e-614760443c4f,2022-08-12 11:51:28.533000
01b9962a-e5b2-49b8-ac07-125aa856a8c7,VIDEO,f0071610-1432-40bb-869e-b2b9018d00ca,2022-08-12 12:05:48.023000
7b862164-730d-4e96-8510-8f22d1ca43d3,VIDEO,ec8c1a54-9f8f-4d15-95be-df577061e380,2022-08-12 12:16:41.903000
4c5766aa-31cb-4365-afc8-cf7ecc5f468b,SHORT_VIDEO,6ebc20d0-8223-4912-a974-5947bd00f004,2022-08-12 13:08:01.361000
bbec7ef3-7949-40f0-bbc6-bf8478af6e66,VIDEO,47726254-320d-43c3-87a3-41c0267bdeeb,2022-08-12 13:14:32.834000
60b3630a-9aa4-4797-9389-c9dcf0b6197f,SHORT_VIDEO,ca76bb06-caf9-4105-a451-3f11082d3ad9,2022-08-12 14:48:04.003000
59f08cd7-6560-454e-b2ce-31cb8a535ff4,STORY,6c5f4877-1bb8-4392-9f90-2b5848ad6a9f,2022-08-12 15:20:42.306000
051309b9-e615-4b29-9605-61a57b37cf5f,STORY,b6888ba1-536a-4152-85e1-a54bccff4af1,2022-08-12 15:23:02.773000
5504d71d-cd3c-46b6-a1ae-d1255618b108,VIDEO,71390775-cc53-4ded-84ac-53f3da76ecf4,2022-08-12 15:28:29.741000
2f562579-a1b4-4e07-ae7d-058e97483387,VIDEO,6703a3c6-99a9-41f6-b64e-994a8f73026d,2022-08-12 15:29:34.591000
c87c76a3-20d2-4421-9cb3-c136aae96042,VIDEO,7d50e5e0-5ef8-4d22-8b35-0d089a44c7bb,2022-08-12 15:35:15.673000
0150cbea-989c-480f-8f84-234d4d86d363,VIDEO,f17320bb-fd02-4323-b141-b53bdfddda70,2022-08-12 15:48:47.601000
a95be992-d835-4a8d-9ded-be82e816cf4a,VIDEO,1860db49-be01-4c76-92f9-fbc230465e8c,2022-08-12 15:52:34.048000
8d7b8ea2-2594-4fa5-a069-3ac6f21f8f98,SHORT_VIDEO,913299ee-0690-4b11-9bc5-10178d4071cd,2022-08-12 16:04:07.015000
